kind,move_key,symbol,year,date,entry_ordinal,pct_through_move,sa_uptrend,adr_pct_20,dollar_vol_20m,event_rel_vol20,gain_from_move_start,spy_above_50sma,entry,s0,risk_pct,r,days,reason
ours_sa_exit,JKS_2020,JKS,2020,2020-08-18,5,70.2,True,5.213023220515266,27.1343356,1.2388133055467718,83.1,True,22.9,21.67,5.37,-1.0,2,stop
ours_sa_exit,JKS_2020,JKS,2020,2020-09-18,6,84.8,True,5.706910012561415,25.40439345,1.613359997560136,95.8,False,24.5,23.49,4.12,37.238,26,sa_flip
ours_sa_exit,JKS_2020,JKS,2020,2020-10-07,7,93.4,True,8.117301622839578,188.43608659999998,2.757565235808087,346.9,True,55.91,48.16,13.86,0.8,13,sa_flip
ours_sa_exit,JKS_2020,JKS,2020,2020-10-16,8,98.0,True,10.458694078025449,599.8994267,1.3192968918080357,458.8,True,69.91,64.8,7.31,-1.0,4,stop
sa_system,JMIA_2020,JMIA,2020,2020-04-20,1,11.3,,11.427035209674964,4.55812925,1.8674223550905165,63.6,False,3.91,2.585,33.89,6.264,84,sa_flip
sa_system,JMIA_2020,JMIA,2020,2020-10-08,2,72.8,,8.532902523013934,48.2338165,6.47845527786762,340.2,True,10.52,7.4931,28.77,1.021,24,sa_flip
sa_system,JMIA_2020,JMIA,2020,2020-11-18,3,87.7,,10.934428558799988,251.71625575,1.6472349371939536,756.5,True,20.47,14.2668,30.3,0.999,9,sa_flip
sa_system,JMIA_2020,JMIA,2020,2020-12-16,4,97.4,,14.994521095310347,692.3514882999999,0.871392499606079,1543.9,True,39.29,25.4355,35.26,-0.323,14,sa_flip
ours_sa_exit,JMIA_2020,JMIA,2020,2020-04-14,1,9.2,False,13.002677444487555,4.29218555,2.0702385331099213,46.4,False,3.5,3.32,5.14,-1.0,1,stop
ours_sa_exit,JMIA_2020,JMIA,2020,2020-04-27,2,13.8,True,11.040089453975087,4.967489400000001,1.644029556684602,85.4,True,4.43,4.35,1.81,-1.0,3,stop
ours_sa_exit,JMIA_2020,JMIA,2020,2020-05-11,3,19.0,True,10.85660411448156,8.5695321,3.252918208446014,146.4,True,5.89,4.61,21.73,-1.0,2,stop
ours_sa_exit,JMIA_2020,JMIA,2020,2020-06-05,4,28.2,True,11.18960090164611,15.3090951,1.7887762927076511,183.3,True,6.77,6.11,9.75,-1.0,2,stop
ours_sa_exit,JMIA_2020,JMIA,2020,2020-07-08,5,39.5,True,10.063922169417884,24.624019399999998,5.812233986602802,229.7,True,7.88,5.86,25.63,2.144,29,sa_flip
ours_sa_exit,JMIA_2020,JMIA,2020,2020-07-20,6,43.6,True,12.160566563611551,44.105051200000005,1.6961542065985666,290.4,True,9.33,7.528,19.31,1.598,21,sa_flip
ours_sa_exit,JMIA_2020,JMIA,2020,2020-07-29,7,47.2,True,13.017013792717046,64.7827371,1.4929431482670725,375.7,True,11.37,10.02,11.87,0.622,14,sa_flip
ours_sa_exit,JMIA_2020,JMIA,2020,2020-07-31,8,48.2,True,14.187598667289404,97.64063055,3.127830985362446,551.0,True,15.56,12.81,17.67,-1.113,8,stop
ours_sa_exit,JMIA_2020,JMIA,2020,2020-10-08,9,72.8,True,8.532902523013934,48.2338165,6.47845527786762,340.2,True,10.52,8.72,17.11,1.717,24,sa_flip
ours_sa_exit,JMIA_2020,JMIA,2020,2020-10-16,10,75.9,True,10.220396161669436,123.73088775,3.331298666191354,536.8,True,15.22,13.27,12.81,-1.086,17,stop
ours_sa_exit,JMIA_2020,JMIA,2020,2020-10-23,11,78.5,True,10.593131365065917,191.99913655,1.423970273633106,647.7,True,17.87,16.32,8.67,-1.0,3,stop
ours_sa_exit,JMIA_2020,JMIA,2020,2020-10-26,12,79.0,True,10.85659189190835,218.8568991,1.9058465342355577,654.4,False,18.03,17.465,3.13,-1.0,1,stop
ours_sa_exit,JMIA_2020,JMIA,2020,2020-11-18,13,87.7,True,10.934428558799988,251.71625575,1.6472349371939536,756.5,True,20.47,17.76,13.24,2.288,9,sa_flip
ours_sa_exit,JMIA_2020,JMIA,2020,2020-12-18,14,98.5,True,14.425301337426964,701.64887825,0.9731221180481311,1678.7,True,42.51,37.7,11.31,-1.0,9,stop
sa_system,KODK_2020,KODK,2020,2020-04-28,1,28.1,,7.9865217284985945,0.3927715,0.5788362978595116,47.7,True,2.29,1.7908,21.8,-0.541,53,sa_flip
sa_system,KODK_2020,KODK,2020,2020-07-27,2,97.8,,5.751196335264234,0.48943559999999997,7.884725948639326,69.0,True,2.62,1.9289,26.38,18.029,6,sa_flip
ours_sa_exit,KODK_2020,KODK,2020,2020-03-25,1,2.2,False,11.283172228789857,0.6673649,1.7922073923551778,18.1,False,1.83,1.79,2.19,-1.0,1,stop
ours_sa_exit,KODK_2020,KODK,2020,2020-04-14,2,16.9,False,10.889436024894266,0.5670825500000001,0.644194525118952,43.2,False,2.22,2.14,3.6,-1.0,1,stop
ours_sa_exit,KODK_2020,KODK,2020,2020-04-29,3,29.2,True,8.156747044058344,0.41726165000000004,1.699409893392263,58.1,True,2.45,2.3,6.12,-1.0,1,stop
ours_sa_exit,KODK_2020,KODK,2020,2020-05-07,4,36.0,True,8.817842486106144,0.43309345,2.464187671574744,36.1,True,2.11,2.03,3.79,-1.0,45,stop
ours_sa_exit,KODK_2020,KODK,2020,2020-05-08,5,37.1,True,10.125792677677024,0.66109845,6.423426529020085,87.1,True,2.9,2.13,26.55,-1.0,31,stop
ours_sa_exit,KODK_2020,KODK,2020,2020-07-27,6,97.8,True,5.751196335264234,0.48943559999999997,7.884725948639326,69.0,True,2.62,2.13,18.7,25.429,6,sa_flip
ours_sa_exit,KODK_2020,KODK,2020,2020-07-28,7,98.9,True,8.17157374208659,113.4861308,19.720226916434537,412.3,True,7.94,7.62,4.03,22.312,5,sa_flip
ours_sa_exit,KODK_2020,KODK,2020,2020-07-29,8,100.0,True,14.191010232442633,571.66648475,9.777392771774014,2041.9,True,33.2,17.5,47.29,-1.0,3,stop
sa_system,LVGO_2020,LVGO,2020,2020-03-31,1,7.5,,11.770514167708907,64.97778872775001,0.7173812151182957,41.4,False,28.51,19.3694,32.06,9.477,93,sa_flip
sa_system,LVGO_2020,LVGO,2020,2020-10-05,2,95.9,,4.665281248876524,186.164236079175,0.8110404747796154,614.7,True,144.09,120.5002,16.37,-0.172,18,horizon
ours_sa_exit,LVGO_2020,LVGO,2020,2020-04-06,1,10.2,True,10.965909629474469,60.938208491545005,0.9649901055281263,48.8,False,29.99,28.67,4.4,64.508,89,sa_flip
ours_sa_exit,LVGO_2020,LVGO,2020,2020-04-07,2,10.9,True,10.963273398135728,66.002382241045,1.875157440979639,64.5,False,33.16,31.0901,6.24,39.606,88,sa_flip
ours_sa_exit,LVGO_2020,LVGO,2020,2020-04-23,3,18.4,True,7.846952842278739,85.036652719045,1.3379564359485052,103.6,False,41.04,38.06,7.26,-1.0,6,stop
ours_sa_exit,LVGO_2020,LVGO,2020,2020-05-06,4,24.5,True,6.821018866247887,89.79326813681,1.9969288082221248,133.0,True,46.98,44.2538,5.8,25.002,68,sa_flip
ours_sa_exit,LVGO_2020,LVGO,2020,2020-05-07,5,25.2,True,7.005616227756962,99.21502339180998,2.1614697158582095,159.7,True,52.35,51.18,2.23,-1.0,1,stop
ours_sa_exit,LVGO_2020,LVGO,2020,2020-06-16,6,43.5,True,7.871960221534634,162.3454018415,1.370353651348699,229.8,True,66.49,61.86,6.96,10.508,40,sa_flip
ours_sa_exit,LVGO_2020,LVGO,2020,2020-07-07,7,53.1,True,6.8147968045968055,271.335896310705,3.5957561489890897,364.8,True,93.695,85.72,8.51,2.689,26,sa_flip
ours_sa_exit,LVGO_2020,LVGO,2020,2020-07-29,8,63.9,True,8.34437574419572,446.83073776925005,1.1689000209272633,500.2,True,121.0,114.0,5.79,-1.0,8,stop
ours_sa_exit,LVGO_2020,LVGO,2020,2020-10-13,9,100.0,True,4.567132340870368,197.83101796320003,2.433823199497893,634.7,True,148.11,140.52,5.12,-1.0,6,stop
sa_system,MARA_2020,MARA,2020,2020-05-07,1,18.6,,13.798419811434702,1.00792495,5.176046263167704,36.7,True,0.67,0.3411,49.08,6.568,75,sa_flip
sa_system,MARA_2020,MARA,2020,2020-10-09,2,72.9,,9.332768058879841,9.818476949999999,1.21658629336155,340.8,True,2.16,1.6879,21.86,0.254,14,sa_flip
sa_system,MARA_2020,MARA,2020,2020-11-17,3,86.4,,11.156892617938096,40.2490385,3.9132607017625585,532.7,True,3.1,1.9796,36.14,13.986,44,sa_flip
ours_sa_exit,MARA_2020,MARA,2020,2020-04-06,1,7.5,False,17.469717910866983,0.07024545,6.547393280137403,2.0,False,0.5,0.45,10.0,-1.0,2,stop
ours_sa_exit,MARA_2020,MARA,2020,2020-04-29,2,15.6,False,12.931768222514838,0.32080020000000004,5.660724896019014,-2.0,True,0.48,0.46,4.17,-1.0,1,stop
ours_sa_exit,MARA_2020,MARA,2020,2020-05-06,3,18.1,False,13.258929761683458,0.6830955,6.08703900840035,6.1,True,0.52,0.47,9.62,46.2,76,sa_flip
ours_sa_exit,MARA_2020,MARA,2020,2020-05-07,4,18.6,True,13.798419811434702,1.00792495,5.176046263167704,36.7,True,0.67,0.53,20.9,15.429,75,sa_flip
ours_sa_exit,MARA_2020,MARA,2020,2020-05-08,5,19.1,True,15.699385995009582,2.4667140499999998,9.227056157825695,83.7,True,0.9,0.68,24.44,-1.0,2,stop
ours_sa_exit,MARA_2020,MARA,2020,2020-05-13,6,20.6,True,16.82024979753722,3.2464114,1.7124619008261763,51.0,True,0.74,0.62,16.22,17.417,71,sa_flip
ours_sa_exit,MARA_2020,MARA,2020,2020-05-14,7,21.1,True,17.692342820793034,4.1260968,3.732027563471696,75.5,True,0.86,0.76,11.63,-1.0,1,stop
ours_sa_exit,MARA_2020,MARA,2020,2020-06-02,8,27.1,True,17.23689625522244,5.71183555,1.9309724214457766,67.3,True,0.82,0.79,3.66,67.0,58,sa_flip
ours_sa_exit,MARA_2020,MARA,2020,2020-06-03,9,27.6,True,17.1656402165751,6.1576926,1.6561687905500317,87.8,True,0.92,0.84,8.7,23.875,57,sa_flip
ours_sa_exit,MARA_2020,MARA,2020,2020-06-10,10,30.2,True,14.797220239097063,6.9368729,4.826851891845937,155.1,True,1.25,0.97,22.4,-1.0,1,stop
ours_sa_exit,MARA_2020,MARA,2020,2020-07-23,11,45.2,True,9.131146439480496,2.8946311000000002,4.140352871173273,95.9,True,0.96,0.93,3.12,-1.0,1,stop
ours_sa_exit,MARA_2020,MARA,2020,2020-07-27,12,46.2,True,10.939667521934021,9.38089435,9.690091133129254,189.8,True,1.42,1.27,10.56,9.4,20,sa_flip
ours_sa_exit,MARA_2020,MARA,2020,2020-07-28,13,46.7,True,12.27155529379814,15.5592211,6.408156821470859,249.0,True,1.71,1.44,15.79,4.148,19,sa_flip
ours_sa_exit,MARA_2020,MARA,2020,2020-07-29,14,47.2,True,12.27155529379814,17.90243925,2.1123156247676276,271.4,True,1.82,1.72,5.49,-1.0,1,stop
ours_sa_exit,MARA_2020,MARA,2020,2020-08-03,15,48.7,True,15.856400593294603,65.56100465,8.665503047535795,681.6,True,3.83,2.84,25.85,-1.0,14,stop
ours_sa_exit,MARA_2020,MARA,2020,2020-08-05,16,49.7,True,17.186288379224685,90.626168,3.056044987812578,757.1,True,4.2,3.91,6.9,-1.103,4,stop
ours_sa_exit,MARA_2020,MARA,2020,2020-08-06,17,50.3,True,17.396859795853036,111.0090977,2.2382124855537926,938.8,True,5.09,4.44,12.77,-1.0,1,stop
ours_sa_exit,MARA_2020,MARA,2020,2020-10-12,18,73.4,True,9.888323614435397,11.50765895,3.330101489455885,393.9,True,2.42,2.15,11.16,-1.111,3,stop
ours_sa_exit,MARA_2020,MARA,2020,2020-10-19,19,75.9,True,10.23444734088,12.657008800000002,2.097460721868365,377.6,True,2.34,2.24,4.27,-0.6,8,sa_flip
ours_sa_exit,MARA_2020,MARA,2020,2020-10-20,20,76.4,True,10.637601097692295,14.884210699999999,2.885592428335967,402.0,True,2.46,2.36,4.07,-1.0,6,stop
ours_sa_exit,MARA_2020,MARA,2020,2020-10-21,21,76.9,True,10.595948744549045,19.4899013,4.189193095026482,479.6,True,2.84,2.72,4.23,-1.0,1,stop
ours_sa_exit,MARA_2020,MARA,2020,2020-10-22,22,77.4,True,10.091186839787138,22.495975050000002,2.5604584764393143,512.2,True,3.0,2.71,9.67,-1.0,1,stop
ours_sa_exit,MARA_2020,MARA,2020,2020-10-27,23,78.9,True,10.623817453601383,26.8581379,1.7873304020218888,463.3,False,2.76,2.57,6.88,-1.368,1,stop
ours_sa_exit,MARA_2020,MARA,2020,2020-11-18,24,86.9,True,11.821276847189036,42.53170815,3.1234835429748102,489.8,True,2.89,2.78,3.81,144.364,43,sa_flip
ours_sa_exit,MARA_2020,MARA,2020,2020-11-23,25,88.4,True,11.884585000691759,57.983869399999996,2.9277145924498083,904.1,True,4.92,3.68,25.2,11.169,40,sa_flip
ours_sa_exit,MARA_2020,MARA,2020,2020-11-24,26,88.9,True,13.189965915122524,67.82404009999999,2.4655084244447982,902.0,True,4.91,4.27,13.03,-1.125,2,stop
ours_sa_exit,MARA_2020,MARA,2020,2020-11-30,27,90.5,True,13.767835969637474,95.56719405,2.842074778730724,1181.6,True,6.28,5.05,19.59,-1.0,7,stop
ours_sa_exit,MARA_2020,MARA,2020,2020-12-15,28,96.0,True,15.927752422362426,150.98650435,1.2633338996963956,1342.9,True,7.07,5.53,21.78,7.597,25,sa_flip
ours_sa_exit,MARA_2020,MARA,2020,2020-12-16,29,96.5,True,15.592276390535513,178.26124905,2.7605962475801413,1579.6,True,8.23,7.65,7.05,18.172,24,sa_flip
ours_sa_exit,MARA_2020,MARA,2020,2020-12-17,30,97.0,True,15.079036620436531,213.45799044999998,2.6249720723182284,1832.7,True,9.47,9.03,4.65,-1.523,1,stop
ours_sa_exit,MARA_2020,MARA,2020,2020-12-22,31,98.5,True,15.472304355076323,278.811704,1.5385723524875483,2751.0,True,13.97,12.23,12.46,-1.0,1,stop
ours_sa_exit,MARA_2020,MARA,2020,2020-12-28,32,100.0,True,15.803719294465585,325.52736195,1.5646416384615682,2400.0,True,12.25,12.1,1.22,-1.0,1,stop
sa_system,MRNA_2020,MRNA,2020,2020-01-16,1,3.1,,4.321712742337235,43.7807651,2.198634346956337,18.2,True,21.01,18.4999,11.95,-0.657,19,sa_flip
sa_system,MRNA_2020,MRNA,2020,2020-02-25,2,14.5,,6.869136181842364,185.02368715,7.601850119287084,33.6,False,23.76,18.7732,20.99,0.0,14,sa_flip
sa_system,MRNA_2020,MRNA,2020,2020-04-02,3,26.3,,14.406718361700271,474.63887035000005,0.9272423408702615,86.7,False,33.2,20.0607,39.58,1.37,37,sa_flip
sa_system,MRNA_2020,MRNA,2020,2020-07-13,4,56.6,,6.92049490474582,1074.7241844,3.3982474362625656,303.7,True,71.78,57.0315,20.55,-0.252,24,sa_flip
sa_system,MRNA_2020,MRNA,2020,2020-09-16,5,76.8,,5.481970691315893,696.7346427,1.051853273458951,287.2,True,68.84,55.6579,19.15,-0.037,31,sa_flip
sa_system,MRNA_2020,MRNA,2020,2020-11-11,6,94.3,,5.3276099707639135,529.5951454,2.5745841498806707,363.7,True,82.44,68.2291,17.24,2.646,31,sa_flip
ours_sa_exit,MRNA_2020,MRNA,2020,2020-01-10,1,1.3,False,3.8425969898755787,38.1121189,2.262196208999671,7.6,True,19.14,19.05,0.47,-1.0,1,stop
ours_sa_exit,MRNA_2020,MRNA,2020,2020-01-16,2,3.1,True,4.321712742337235,43.7807651,2.198634346956337,18.2,True,21.01,20.77,1.14,-1.0,1,stop
ours_sa_exit,MRNA_2020,MRNA,2020,2020-01-22,3,4.4,True,4.414801101575703,47.348166299999995,4.668122868061315,23.6,True,21.97,21.7,1.23,-1.0,1,stop
ours_sa_exit,MRNA_2020,MRNA,2020,2020-02-10,4,10.1,True,6.437384857997737,97.44114934999999,2.090608371772944,33.0,True,23.65,22.383,5.36,-1.231,1,stop
ours_sa_exit,MRNA_2020,MRNA,2020,2020-02-25,5,14.5,True,6.869136181842364,185.02368715,7.601850119287084,33.6,False,23.76,20.51,13.68,-1.0,13,stop
ours_sa_exit,MRNA_2020,MRNA,2020,2020-02-26,6,14.9,True,6.997430264701478,290.16385075,6.3226599925892595,64.0,False,29.16,27.08,7.13,-1.0,1,stop
ours_sa_exit,MRNA_2020,MRNA,2020,2020-02-27,7,15.4,True,9.012729155301717,374.6427139,4.470025108416755,47.1,False,26.16,23.05,11.89,-1.0,1,stop
ours_sa_exit,MRNA_2020,MRNA,2020,2020-03-16,8,20.6,False,13.902746880808312,600.10535325,1.731605644182389,49.0,False,26.49,22.22,16.12,5.787,50,sa_flip
ours_sa_exit,MRNA_2020,MRNA,2020,2020-03-17,9,21.1,False,14.651971664898202,658.8861937,1.7770967799281676,58.5,False,28.18,27.315,3.07,-1.214,1,stop
ours_sa_exit,MRNA_2020,MRNA,2020,2020-04-15,10,29.8,True,10.294024647749929,384.85812515,1.2577194001793992,109.5,False,37.25,33.72,9.48,3.952,29,sa_flip
ours_sa_exit,MRNA_2020,MRNA,2020,2020-04-17,11,30.7,True,8.821051494161797,404.89588664999997,2.7281311591768964,163.5,True,46.85,43.38,7.41,-1.0,2,stop
ours_sa_exit,MRNA_2020,MRNA,2020,2020-05-07,12,36.8,True,8.898164430413527,772.98930275,1.8938293419394878,199.2,True,53.19,51.06,4.0,-0.934,13,sa_flip
ours_sa_exit,MRNA_2020,MRNA,2020,2020-05-08,13,37.3,True,9.29938654933571,836.59093535,1.3921113957328322,233.2,True,59.25,52.15,11.98,-1.134,12,sa_flip
ours_sa_exit,MRNA_2020,MRNA,2020,2020-05-18,14,39.9,True,9.022082251654867,1265.0100602999999,3.8319374510714144,349.9,True,80.0,75.66,5.43,-1.0,1,stop
ours_sa_exit,MRNA_2020,MRNA,2020,2020-07-13,15,56.6,True,6.92049490474582,1074.7241844,3.3982474362625656,303.7,True,71.78,63.8,11.12,-0.466,24,sa_flip
ours_sa_exit,MRNA_2020,MRNA,2020,2020-07-15,16,57.5,True,7.4099916919357085,1466.4093564500001,4.252838256570662,351.2,True,80.22,78.01,2.75,-1.0,6,stop
ours_sa_exit,MRNA_2020,MRNA,2020,2020-07-17,17,58.3,True,7.88312570526238,1990.3339801500001,3.8835948086017544,433.5,True,94.85,82.61,12.9,-1.0,1,stop
ours_sa_exit,MRNA_2020,MRNA,2020,2020-08-12,18,66.2,True,7.123194290682539,2382.93234275,1.7069525930294434,291.0,True,69.52,68.3,1.75,-1.0,1,stop
ours_sa_exit,MRNA_2020,MRNA,2020,2020-10-13,19,85.1,True,4.806402127977817,586.48646025,1.64709001084468,340.3,True,78.29,75.52,3.54,-1.014,2,stop
ours_sa_exit,MRNA_2020,MRNA,2020,2020-11-09,20,93.4,False,5.0147589245177375,492.00417610000005,2.990643724448425,337.2,True,77.74,75.42,2.98,-1.0,1,stop
ours_sa_exit,MRNA_2020,MRNA,2020,2020-11-11,21,94.3,True,5.3276099707639135,529.5951454,2.5745841498806707,363.7,True,82.44,76.13,7.65,5.959,31,sa_flip
ours_sa_exit,MRNA_2020,MRNA,2020,2020-11-16,22,95.6,True,5.705783914729244,974.11286765,6.046851017145081,450.9,True,97.95,93.3,4.75,-1.0,1,stop
ours_sa_exit,MRNA_2020,MRNA,2020,2020-11-25,23,98.7,True,6.1242670719146775,1513.6155456,1.5403664900407725,514.1,True,109.18,98.65,9.64,1.031,21,sa_flip
ours_sa_exit,MRNA_2020,MRNA,2020,2020-11-27,24,99.1,True,6.139708629857678,1740.41608875,2.378200607929361,614.5,True,127.03,114.86,9.58,-0.574,20,sa_flip
ours_sa_exit,MRNA_2020,MRNA,2020,2020-11-30,25,99.6,True,6.215519509698376,2275.6158317,3.3934454575417754,759.1,True,152.74,141.05,7.65,-1.0,1,stop
ours_sa_exit,MRNA_2020,MRNA,2020,2020-12-01,26,100.0,True,7.770820084047524,3142.24363525,4.534381266212771,693.1,True,141.01,130.33,7.57,-1.0,1,stop
sa_system,NIO_2020,NIO,2020,2020-04-28,1,16.0,,7.410798872367211,84.65920775,1.2408223828142746,37.4,True,3.34,2.7102,18.86,12.829,57,sa_flip
sa_system,NIO_2020,NIO,2020,2020-08-25,2,63.4,,6.924886728514728,1268.2805263,3.366094795915002,634.2,True,17.84,13.1336,26.38,5.903,124,sa_flip
ours_sa_exit,NIO_2020,NIO,2020,2020-04-15,1,10.9,False,9.410885074094816,105.17870515,0.6895320978521533,31.7,False,3.2,2.88,10.0,25.687,66,sa_flip
ours_sa_exit,NIO_2020,NIO,2020,2020-04-29,2,16.6,True,7.591252847137534,96.56047654999999,2.7692189294981637,48.6,True,3.61,3.59,0.55,-1.0,1,stop
ours_sa_exit,NIO_2020,NIO,2020,2020-05-06,3,19.4,True,7.425702102486406,104.33372075,1.6885191429432034,49.0,True,3.62,3.45,4.7,-1.0,5,stop
ours_sa_exit,NIO_2020,NIO,2020,2020-05-27,4,27.4,True,6.822580436649882,129.9102174,1.9554743834263226,71.6,True,4.17,3.9,6.47,-1.0,1,stop
ours_sa_exit,NIO_2020,NIO,2020,2020-06-03,5,30.3,True,7.018598809054531,205.60454735,4.080045992426488,130.5,True,5.6,4.98,11.07,9.387,32,sa_flip
ours_sa_exit,NIO_2020,NIO,2020,2020-06-04,6,30.9,True,7.236493068565714,247.42379665,3.1601622113096863,145.7,True,5.97,5.61,6.03,-1.0,1,stop
ours_sa_exit,NIO_2020,NIO,2020,2020-06-09,7,32.6,True,8.254371718583473,331.0255047,2.0465715402155755,174.9,True,6.68,5.76,13.77,-1.0,2,stop
ours_sa_exit,NIO_2020,NIO,2020,2020-07-01,8,41.7,True,8.552793621917218,609.0425273,0.7156318058653961,225.5,True,7.91,7.67,3.03,14.625,12,sa_flip
ours_sa_exit,NIO_2020,NIO,2020,2020-07-02,9,42.3,True,8.431790596841592,661.2682785,2.3808890124795914,286.0,True,9.38,8.7,7.25,3.0,11,sa_flip
ours_sa_exit,NIO_2020,NIO,2020,2020-07-06,10,42.9,True,8.52603080796702,825.3546772999999,3.136908038355552,373.7,True,11.51,10.93,5.04,-1.0,1,stop
ours_sa_exit,NIO_2020,NIO,2020,2020-07-08,11,44.0,True,9.824535670515687,1415.1684282,3.9493639257539943,430.0,True,12.88,12.0,6.83,-1.159,7,stop
ours_sa_exit,NIO_2020,NIO,2020,2020-07-10,12,45.1,True,9.879788867891616,1815.8336370499999,1.932362380497116,516.5,True,14.98,14.2,5.21,-1.0,1,stop
ours_sa_exit,NIO_2020,NIO,2020,2020-08-11,13,57.7,False,8.199684348729075,1364.9746489000001,1.6825729167672,434.6,True,12.99,12.94,0.38,-1.0,1,stop
ours_sa_exit,NIO_2020,NIO,2020,2020-08-25,14,63.4,True,6.924886728514728,1268.2805263,3.366094795915002,634.2,True,17.84,15.06,15.58,9.993,124,sa_flip
ours_sa_exit,NIO_2020,NIO,2020,2020-08-26,15,64.0,True,7.290007612376849,1596.2295265,3.515582931032202,741.2,True,20.44,18.56,9.2,-1.0,2,stop
ours_sa_exit,NIO_2020,NIO,2020,2020-09-30,16,77.7,True,7.627436769151986,1733.36933525,2.016054574480507,773.3,False,21.22,20.76,2.17,-1.0,4,stop
ours_sa_exit,NIO_2020,NIO,2020,2020-10-14,17,83.4,True,6.1998367951750755,1924.7025145,4.315659682189386,990.5,True,26.5,23.73,10.45,6.903,89,sa_flip
ours_sa_exit,NIO_2020,NIO,2020,2020-10-29,18,89.7,True,6.036692296619344,3111.3699955,1.8337249072084292,1216.5,False,31.99,28.32,11.47,3.714,78,sa_flip
ours_sa_exit,NIO_2020,NIO,2020,2020-11-02,19,90.9,True,6.253605781381192,3599.04988315,2.0573092302159472,1271.2,False,33.32,31.68,4.92,7.5,76,sa_flip
ours_sa_exit,NIO_2020,NIO,2020,2020-11-04,20,92.0,True,6.658484995306279,4485.562566850001,2.2568540992929385,1451.9,True,37.71,35.82,5.01,4.185,74,sa_flip
ours_sa_exit,NIO_2020,NIO,2020,2020-11-09,21,93.7,True,7.594621814626137,6035.513314399999,1.196222742906719,1711.5,True,44.02,40.38,8.27,-1.0,1,stop
ours_sa_exit,NIO_2020,NIO,2020,2020-11-13,22,96.0,True,9.40588633485797,7677.278203100001,2.885962151719327,1733.7,True,44.56,40.55,9.0,-1.097,12,stop
ours_sa_exit,NIO_2020,NIO,2020,2020-11-23,23,99.4,True,10.594985234958026,10960.12227635,1.048591733071403,2179.0,True,55.38,50.48,8.85,-1.102,2,stop
sa_system,NKLA_2020,NKLA,2020,2020-04-24,1,70.8,,4.484188519706199,7.2846025575,2.6712748652053655,23.3,True,381.0,331.0668,13.11,5.599,17,sa_flip
sa_system,NKLA_2020,NKLA,2020,2020-06-01,2,94.3,,14.039887610604035,219.55672519499998,1.0599344857438675,230.0,True,1019.7,668.9161,34.4,1.077,26,sa_flip
ours_sa_exit,NKLA_2020,NKLA,2020,2020-03-03,1,35.8,True,0.9295256674443898,12.456118140000001,16.404114579573918,11.7,False,345.0,337.2,2.26,4.769,5,sa_flip
ours_sa_exit,NKLA_2020,NKLA,2020,2020-03-04,2,36.8,True,2.102995055199492,24.716265315,8.619631592775702,42.7,False,441.0,360.0,18.37,-1.0,3,stop
ours_sa_exit,NKLA_2020,NKLA,2020,2020-04-14,3,63.2,False,4.324347248920379,6.7294122525,1.9084267141480211,17.9,False,364.2,358.8,1.48,-1.0,1,stop
ours_sa_exit,NKLA_2020,NKLA,2020,2020-04-24,4,70.8,True,4.484188519706199,7.2846025575,2.6712748652053655,23.3,True,381.0,370.5,2.76,26.629,17,sa_flip
ours_sa_exit,NKLA_2020,NKLA,2020,2020-05-07,5,79.2,True,6.316777462573393,14.97356574,2.338454306080462,44.2,True,445.5,420.3,5.66,8.536,8,sa_flip
ours_sa_exit,NKLA_2020,NKLA,2020,2020-05-08,6,80.2,True,6.924739608907205,20.010536145,4.461417431566966,60.3,True,495.3,466.65,5.78,5.77,7,sa_flip
ours_sa_exit,NKLA_2020,NKLA,2020,2020-05-11,7,81.1,True,7.460934877526836,30.581144160000004,5.7274520970849006,97.9,True,611.4,528.3,13.59,0.592,6,sa_flip
ours_sa_exit,NKLA_2020,NKLA,2020,2020-05-12,8,82.1,True,8.463287504018506,56.68079424,6.920522087341964,163.1,True,813.0,619.8,23.76,-1.0,3,stop
ours_sa_exit,NKLA_2020,NKLA,2020,2020-05-13,9,83.0,True,9.814339134605294,123.81950499000001,8.818812158565626,194.2,True,909.0,750.3,17.46,-1.285,2,stop
ours_sa_exit,NKLA_2020,NKLA,2020,2020-06-02,10,95.3,True,14.959920155456095,249.002814465,2.059734239084128,204.6,True,941.1,920.1,2.23,-1.0,1,stop
ours_sa_exit,NKLA_2020,NKLA,2020,2020-06-04,11,97.2,True,16.372591150452326,294.073490115,1.5664606872888105,227.7,True,1012.5,937.5,7.41,5.132,23,sa_flip
ours_sa_exit,NKLA_2020,NKLA,2020,2020-06-08,12,99.1,True,17.846834383519017,485.18424516,3.8354010964413208,611.4,True,2198.1,1212.6,44.83,-1.0,20,stop
ours_sa_exit,NKLA_2020,NKLA,2020,2020-06-09,13,100.0,True,19.20512475926828,756.2269199550001,4.416836470767981,674.1,True,2391.9,1709.85,28.51,-1.088,2,stop
